"time","N₂O","trialnum"
2028,342.00508723987485,1
2029,343.0701133574135,1
2030,344.13129205682316,1
2031,345.1882033416358,1
2032,346.24045413426273,1
2033,347.2876780544351,1
2034,348.3295351995035,1
2035,349.3657119264989,1
2036,350.3959206359989,1
2037,351.4198995577788,1
2038,352.4374125382385,1
2039,353.4482488295732,1
2040,354.4522228806439,1
2041,355.44917412962235,1
2042,356.4389667983069,1
2043,357.42148968815513,1
2044,358.39665597798887,1
2045,359.3644030233295,1
2046,360.32469215743725,1
2047,361.2775084939648,1
2048,362.22286073122297,1
2049,363.1607809580757,1
2050,364.0913244614256,1
2051,365.0144976648718,1
2052,365.9301917505795,1
2053,366.8382469951249,1
2054,367.73851148573215,1
2055,368.6308410559854,1
2056,369.5150992220761,1
2057,370.39115711957646,1
2058,371.25889344072124,1
2059,372.1181943722122,1
2060,372.9689535335398,1
2061,373.8110719158084,1
2062,374.6444578210649,1
2063,375.4690268021224,1
2064,376.28470160288913,1
2065,377.09141209918135,1
2066,377.88909524002213,1
2067,378.67769498942874,1
2068,379.45716226867495,1
2069,380.22745489903446,1
2070,380.98853754498225,1
2071,381.7403816578781,1
2072,382.4829654201094,1
2073,383.21627368968586,1
2074,383.94029794530263,1
2075,384.65503623184776,1
2076,385.3604931063568,1
2077,386.05667958441813,1
2078,386.7436130870166,1
2079,387.42131738781137,1
2080,388.0898225608524,1
2081,388.74916492872705,1
2082,389.3993870111352,1
2083,390.04053747387553,1
2084,390.6726710782665,1
2085,391.2958486309793,1
2086,391.91013693427635,1
2087,392.5156087366692,1
2088,393.11234268398186,1
2089,393.7004232708059,1
2090,394.27994079236584,1
2091,394.8509912967817,1
2092,395.4136765377118,1
2093,395.9681039274012,1
2094,396.5143864901062,1
2095,397.0526428159065,1
2096,397.5829970148981,1
2097,398.10557867175083,1
2098,398.620522800662,1
2099,399.1279698006707,1
2100,399.62806541132943,1
2101,400.12090079779244,1
2102,400.6064975720168,1
2103,401.0848661902666,1
2104,401.55601942698803,1
2105,402.0199723557298,1
2106,402.47674233021957,1
2107,402.9263489655968,1
2108,403.36881411980204,1
2109,403.80416187511634,1
2110,404.2324185198554,1
2111,404.65361253021166,1
2112,405.0677745522455,1
2113,405.4749373840324,1
2114,405.875135957945,1
2115,406.2684073230902,1
2116,406.6547906278847,1
2117,407.03432710277923,1
2118,407.4070600431232,1
2119,407.77303479216727,1
2120,408.1322987242096,1
2121,408.48490122787956,1
2122,408.83089368955973,1
2123,409.1703294769413,1
2124,409.5032639227185,1
2125,409.8297543084152,1
2126,410.14985984834686,1
2127,410.4636416737133,1
2128,410.77116281681856,1
2129,411.072488195426,1
2130,411.36768459724107,1
2131,411.6568206645189,1
2132,411.9399668788023,1
2133,412.21719554578436,1
2134,412.4885807802922,1
2135,412.75419849139865,1
2136,413.0141263676558,1
2137,413.2684438624462,1
2138,413.5172321794594,1
2139,413.7605742582905,1
2140,413.9985547601458,1
2141,414.2312600536757,1
2142,414.45877820092414,1
2143,414.68119894338713,1
2144,414.89861368819334,1
2145,415.1111154943969,1
2146,415.31879905937683,1
2147,415.5217607053544,1
2148,415.7200983660215,1
2149,415.91391157327615,1
2150,416.10330144407,1
2151,416.28834729946453,1
2152,416.4691157564,1
2153,416.64568260770477,1
2154,416.8181222417496,1
2155,416.9865076540077,1
2156,417.1509104585174,1
2157,417.3114008992537,1
2158,417.4680478614037,1
2159,417.62091888254866,1
2160,417.770080163758,1
2161,417.91559658058776,1
2162,418.0575316939902,1
2163,418.19594776113314,1
2164,418.3309057461316,1
2165,418.4624653306897,1
2166,418.59068492465434,1
2167,418.7156216764856,1
2168,418.83733148363694,1
2169,418.9558690028506,1
2170,419.0712876603704,1
2171,419.18363966206914,1
2172,419.29297600349287,1
2173,419.3993464798215,1
2174,419.50279969574956,1
2175,419.6033830752833,1
2176,419.70114287145856,1
2177,419.7961241759783,1
2178,419.8883709287708,1
2179,419.97792592747015,1
2180,420.0648308368166,1
2181,420.1491261979812,1
2182,420.2308514378129,1
2183,420.31004487800976,1
2184,420.3867437442166,1
2185,420.46098417504356,1
2186,420.53280123101354,1
2187,420.6022289034363,1
2188,420.6693001232081,1
2189,420.7340467695381,1
2190,420.7964996786053,1
2191,420.8566886521437,1
2192,420.9146424659544,1
2193,420.9703888783507,1
2194,421.0239546385328,1
2195,421.0753654948922,1
2196,421.12464620324903,1
2197,421.1718205350212,1
2198,421.2169112853273,1
2199,421.25994028102133,1
2200,421.30092838866193,1
2201,421.3398981281828,1
2202,421.37687793803934,1
2203,421.41189979017224,1
2204,421.44499515161266,1
2205,421.47619498863764,1
2206,421.50552977089154,1
2207,421.5330294754737,1
2208,421.5587235909921,1
2209,421.5826411215836,1
2210,421.604810590902,1
2211,421.62526004607196,1
2212,421.6440170616113,1
2213,421.6611087433208,1
2214,421.67656173214215,1
2215,421.69040220798314,1
2216,421.70265589351277,1
2217,421.7133480579248,1
2218,421.7225035206694,1
2219,421.7301466551547,1
2220,421.73630139241845,1
2221,421.7409912247687,1
2222,421.74423920939455,1
2223,421.74606797194735,1
2224,421.74649971009273,1
2225,421.7455561970327,1
2226,421.7432587849995,1
2227,421.73962840871997,1
2228,421.7346855888523,1
2229,421.7284504353936,1
2230,421.72094265105983,1
2231,421.71218153463803,1
2232,421.70218598431086,1
2233,421.69097450095364,1
2234,421.67856519140423,1
2235,421.66497577170617,1
2236,421.6502235703253,1
2237,421.6343255313395,1
2238,421.6172982176024,1
2239,421.59915781388094,1
2240,421.5799201299673,1
2241,421.55960060376503,1
2242,421.5382143043499,1
2243,421.5157759350052,1
2244,421.4922998362328,1
2245,421.4677999887389,1
2246,421.44229001639474,1
2247,421.4157831891743,1
2248,421.3882924260668,1
2249,421.3598302979651,1
2250,421.33040903053075,1
2251,421.3000405070357,1
2252,421.26873627118016,1
2253,421.2365075298874,1
2254,421.20336515607534,1
2255,421.1693196914058,1
2256,421.1343813490109,1
2257,421.098560016197,1
2258,421.0618652571262,1
2259,421.02430631547605,1
2260,420.985892117077,1
2261,420.946631272529,1
2262,420.9065320797954,1
2263,420.86560252677657,1
2264,420.8238502938617,1
2265,420.7812827564593,1
2266,420.7379069875076,1
2267,420.69372975996436,1
2268,420.64875754927533,1
2269,420.60299653582325,1
2270,420.556452607356,1
2271,420.50913136139525,1
2272,420.4610381076254,1
2273,420.4121778702622,1
2274,420.36255539040246,1
2275,420.31217512835434,1
2276,420.26104126594805,1
2277,420.20915770882823,1
2278,420.15652808872665,1
2279,420.1031557657168,1
2280,420.04904383045,1
2281,419.99419510637244,1
2282,419.93861215192476,1
2283,419.8822972627227,1
2284,419.82525247372075,1
2285,419.7674795613571,1
2286,419.7089800456818,1
2287,419.64975519246644,1
2288,419.5898060152972,1
2289,419.5291332776503,1
2290,419.46773749495094,1
2291,419.4056189366143,1
2292,419.34277762807045,1
2293,419.27921335277273,1
2294,419.2149256541889,1
2295,419.14991383777675,1
2296,419.0841769729429,1
2297,419.0177138949852,1
2298,418.9505232070201,1
2299,418.8826032818933,1
2300,418.8139542788052,1
1750,273.8651,2
1751,273.8941021355356,2
1752,273.92709951398285,2
1753,273.9730973634361,2
1754,274.01608412739245,2
1755,274.05108035380334,2
1756,274.0790854928287,2
1757,274.0960839391546,2
1758,274.12907611944604,2
1759,274.1650742605574,2
1760,274.1930767749644,2
1761,274.2220736319843,2
1762,274.2500684727403,2
1763,274.30207299499347,2
1764,274.3400648389185,2
1765,274.37205995445544,2
1766,274.3920616368237,2
1767,274.42605814618895,2
1768,274.44705159774213,2
1769,274.46805265161066,2
1770,274.4950478387402,2
1771,274.513047941328,2
1772,274.5310429284965,2
1773,274.5470415275499,2
1774,274.5650339110372,2
1775,274.57903100344674,2
1776,274.59403005749306,2
1777,274.60602818344915,2
1778,274.61802373254363,2
1779,274.6290223395373,2
1780,274.63902146043364,2
1781,274.64701401425367,2
1782,274.65401216656863,2
1783,274.6580119289297,2
1784,274.6640130968947,2
1785,274.66900460182563,2
1786,274.676005140042,2
1787,274.677995667571,2
1788,274.67699288676835,2
1789,274.67799405013056,2
1790,274.6769911813738,2
1791,274.67398173638145,2
1792,274.67397822629766,2
1793,274.65898036528546,2
1794,274.64798025839184,2
1795,274.63097322513926,2
1796,274.614970678112,2
1797,274.60096698057237,2
1798,274.5839623347986,2
1799,274.56995344379783,2
1800,274.5469519844428,2
1801,274.5319486172459,2
1802,274.5229444396136,2
1803,274.50494006059785,2
1804,274.4859336275036,2
1805,274.46592768218136,2
1806,274.44692875416973,2
1807,274.4279195895709,2
1808,274.410919433443,2
1809,274.38291762358347,2
1810,274.3599053694578,2
1811,274.3339023230233,2
1812,274.30390140275335,2
1813,274.2668966257004,2
1814,274.23088868209317,2
1815,274.18088581014405,2
1816,274.14288135554835,2
1817,274.10688080976234,2
1818,274.07087001101183,2
1819,274.04986360624156,2
1820,274.0068590302504,2
1821,273.9698536160401,2
1822,273.93285065780896,2
1823,273.8948430737446,2
1824,273.846835805905,2
1825,273.78582795724265,2
1826,273.7278259956276,2
1827,273.6768251787953,2
1828,273.6408160239524,2
1829,273.6018109599719,2
1830,273.56380270128335,2
1831,273.51979509103427,2
1832,273.4437871507205,2
1833,273.37178199095206,2
1834,273.213775642247,2
1835,273.07876926206944,2
1836,272.95376490304545,2
1837,272.8727591450291,2
1838,272.8657482217963,2
1839,272.857740268886,2
1840,272.7987347752882,2
1841,272.6887241092807,2
1842,272.5817218384643,2
1843,272.60670796107576,2
1844,272.64770550516096,2
1845,272.63969422467403,2
1846,272.72968237699075,2
1847,272.8126793181453,2
1848,272.8846668975585,2
1849,272.9536559766149,2
1850,273.0206485463442,2
1851,273.0936427309675,2
1852,273.16763361453695,2
1853,273.26362492697604,2
1854,273.36261440174343,2
1855,273.4696043911628,2
1856,273.57759114568665,2
1857,273.67458381366924,2
1858,273.7555749884114,2
1859,273.894564742618,2
1860,274.0555525282962,2
1861,274.239540371537,2
1862,274.415532605144,2
1863,274.5705185708395,2
1864,274.71951546065384,2
1865,274.8794961348905,2
1866,275.04749022065874,2
1867,275.21248087155914,2
1868,275.39046691226974,2
1869,275.5604598784294,2
1870,275.7194461675975,2
1871,275.9024369826382,2
1872,276.0774242367036,2
1873,276.2494176409374,2
1874,276.41541102647864,2
1875,276.584391700757,2
1876,276.7343818796664,2
1877,276.86336488603797,2
1878,277.00134468175116,2
1879,277.13233274379706,2
1880,277.2643172515187,2
1881,277.37329127412283,2
1882,277.4852838535231,2
1883,277.59026490125245,2
1884,277.6942489718274,2
1885,277.7942300915669,2
1886,277.8842115751609,2
1887,277.99419221271313,2
1888,278.0791789002348,2
1889,278.190158865561,2
1890,278.27214419885144,2
1891,278.3461258292797,2
1892,278.44110077767084,2
1893,278.5530864998593,2
1894,278.6880669692545,2
1895,278.8300484436096,2
1896,278.9380305765701,2
1897,279.0500052175906,2
1898,279.16198730761516,2
1899,279.30696636800207,2
1900,279.4529472673001,2
1901,279.6119259792129,2
1902,279.8599090690513,2
1903,280.1548788986184,2
1904,280.4308589994801,2
1905,280.703840560921,2
1906,280.9788208255643,2
1907,281.2747969892146,2
1908,281.60977443560296,2
1909,281.94875459918586,2
1910,282.3127310268477,2
1911,282.71970652877286,2
1912,283.0176856716464,2
1913,283.36066002598244,2
1914,283.714638023997,2
1915,284.04561539923844,2
1916,284.3105903031833,2
1917,284.6135691905318,2
1918,284.80354604057624,2
1919,284.8495226863799,2
1920,284.9274889793206,2
1921,285.0374602363186,2
1922,285.16843999413646,2
1923,285.4654045438091,2
1924,285.60338488474866,2
1925,285.650358938064,2
1926,285.6903263788422,2
1927,285.73830188210997,2
1928,285.8312702421856,2
1929,285.88924494141423,2
1930,285.93621539979966,2
1931,286.1221781275423,2
1932,286.220153598153,2
1933,286.3691265133883,2
1934,286.4650955185675,2
1935,286.58506662325686,2
1936,286.74503358215395,2
1937,286.9490043457614,2
1938,287.1889730958423,2
1939,287.3849481085189,2
1940,287.61691334322785,2
1941,287.86188845723643,2
1942,288.13586313860594,2
1943,288.77880151888803,2
1944,288.9977819567528,2
1945,289.224724097864,2
1946,289.42467486098445,2
1947,289.5086146352575,2
1948,289.55355770673214,2
1949,289.59548539889386,2
1950,289.73640425041515,2
1951,289.85734287201365,2
1952,290.022266630937,2
1953,290.3311790770942,2
1954,290.5451122515292,2
1955,290.84102987131064,2
1956,291.1839510884488,2
1957,291.50886831008376,2
1958,291.7687919395606,2
1959,291.9837057272371,2
1960,292.27962418790844,2
1961,292.5985358666183,2
1962,292.9414341471794,2
1963,293.32334807629974,2
1964,293.681246023663,2
1965,294.04113078439264,2
1966,294.449024528156,2
1967,294.85591096279035,2
1968,295.26478949477985,2
1969,295.67666310909823,2
1970,296.0935333669326,2
1971,296.5174172368597,2
1972,296.9502884032918,2
1973,297.3941581470413,2
1974,297.85002824076497,2
1975,298.32089869642766,2
1976,298.8087605901475,2
1977,299.3136118440221,2
1978,299.83947097549384,2
1979,300.3873216126864,2
1980,300.9591713353905,2
1981,301.55601622922256,2
1982,302.1808720619473,2
1983,302.83571586879305,2
1984,303.52155997440775,2
1985,304.24041127635746,2
1986,304.99525714519046,2
1987,305.7860988200493,2
1988,306.6169517616884,2
1989,307.8237789193854,2
1990,308.6756380755428,2
1991,309.22548500283,2
1992,309.7173331550688,2
1993,310.0911945669558,2
1994,310.8000192929269,2
1995,311.27089134221643,2
1996,312.28970098251625,2
1997,313.17455605476334,2
1998,313.89837533067475,2
1999,314.700214240292,2
2000,315.75008146924495,2
2001,316.48396732953586,2
2002,317.0918303079793,2
2003,317.72067626634174,2
2004,318.34754345373716,2
2005,319.12038052784993,2
2006,319.9232254679222,2
2007,320.636092230447,2
2008,321.5649269755634,2
2009,322.26479770132323,2
2010,323.1306408131495,2
2011,324.14848916566996,2
2012,324.99435628852797,2
2013,325.908211813322,2
2014,326.9770668948859,2
2015,328.04615681616576,2
2016,329.1140272543191,2
2017,330.1839468587117,2
2018,331.25589876387323,2
2019,332.3298662431433,2
2020,333.4058327075286,2
2021,334.4831504049562,2
2022,335.56072986959686,2
2023,336.63769346741674,2
2024,337.713208008181,2
2025,338.78648437966007,2
2026,339.8567771848319,2
2027,340.92338438208265,2
2028,341.9856469284263,2
2029,343.04294842557977,2
2030,344.094714768938,2
2031,345.1404137995331,2
2032,346.1795549587752,2
2033,347.21168894607626,2
2034,348.236407379315,2
2035,349.2533424579967,2
2036,350.26216662925054,2
2037,351.26259225665086,2
2038,352.25437129163026,2
2039,353.23729494763785,2
2040,354.21119337706733,2
2041,355.1759353507266,2
2042,356.13142793995746,2
2043,357.07761620146533,2
2044,358.01448286470776,2
2045,358.94204802175005,2
2046,359.8603688197913,2
2047,360.7695391562206,2
2048,361.6696893761013,2
2049,362.5609859722034,2
2050,363.44363128750376,2
2051,364.3177140100253,2
2052,365.18313733926624,2
2053,366.0397547111187,2
2054,366.88742796461145,2
2055,367.72602727274557,2
2056,368.55543107390105,2
2057,369.3755260038079,2
2058,370.1862068280846,2
2059,370.98737637532713,2
2060,371.77894547073714,2
2061,372.56083287031265,2
2062,373.33296519558013,2
2063,374.0952768688477,2
2064,374.84771004900455,2
2065,375.590214567853,2
2066,376.3227478669487,2
2067,377.0452749349734,2
2068,377.7577682456221,2
2069,378.46020769598516,2
2070,379.152580545461,2
2071,379.83488135516416,2
2072,380.50711192782074,2
2073,381.16928124817525,2
2074,381.8214054238772,2
2075,382.4635076268507,2
2076,383.0956180351584,2
2077,383.7177737753382,2
2078,384.3300188652101,2
2079,384.9324041571654,2
2080,385.52498728190966,2
2081,386.1078325926757,2
2082,386.6810111098947,2
2083,387.24460046632373,2
2084,387.79868485262364,2
2085,388.34335496337775,2
2086,388.87870794357036,2
2087,389.40484733549613,2
2088,389.92188302610606,2
2089,390.4299311947914,2
2090,390.9291142615882,2
2091,391.41956083581766,2
2092,391.9014056651454,2
2093,392.3747895850604,2
2094,392.83985946877146,2
2095,393.29676817750976,2
2096,393.74567451125387,2
2097,394.1867431598439,2
2098,394.62014465450306,2
2099,395.04605531976756,2
2100,395.46465722580484,2
2101,395.87607347562727,2
2102,396.2803662385986,2
2103,396.67759862752143,2
2104,397.0678338527663,2
2105,397.4511352214685,2
2106,397.82756613673195,2
2107,398.1971900968391,2
2108,398.5600706944676,2
2109,398.91627161591305,2
2110,399.2658566403191,2
2111,399.60888963891296,2
2112,399.9454345742479,2
2113,400.2755554994506,2
2114,400.59931655747664,2
2115,400.91678198037107,2
2116,401.2280160885347,2
2117,401.5330832899975,2
2118,401.8320480796967,2
2119,402.1249750387618,2
2120,402.4119288338058,2
2121,402.69297421622065,2
2122,402.96817602148,2
2123,403.2375991684471,2
2124,403.50130865868823,2
2125,403.7593695757927,2
2126,404.01184708469685,2
2127,404.2588064310148,2
2128,404.500312940375,2
2129,404.7364320177612,2
2130,404.9672291468596,2
2131,405.1927698894109,2
2132,405.41311988456783,2
2133,405.62834484825817,2
2134,405.83851057255265,2
2135,406.04368292503835,2
2136,406.2439278481971,2
2137,406.43931135878944,2
2138,406.6298995472431,2
2139,406.81575857704655,2
2140,406.99695468414745,2
2141,407.1735541763567,2
2142,407.3456234327567,2
2143,407.5132289031152,2
2144,407.6764371073032,2
2145,407.835314634718,2
2146,407.98992814371087,2
2147,408.1403443610196,2
2148,408.2866300812056,2
2149,408.428852166096,2
2150,408.56707754422996,2
2151,408.70136313778136,2
2152,408.8317626923477,2
2153,408.9583364532985,2
2154,409.08114394252385,2
2155,409.2002439643888,2
2156,409.3156946116391,2
2157,409.42755327125815,2
2158,409.53587663027525,2
2159,409.6407206815272,2
2160,409.7421407293715,2
2161,409.84019139535235,2
2162,409.934926623821,2
2163,410.02639968750935,2
2164,410.11466319305754,2
2165,410.199769086496,2
2166,410.2817686586827,2
2167,410.3607125506953,2
2168,410.43665075917943,2
2169,410.5096326416524,2
2170,410.57970692176343,2
2171,410.6469216945108,2
2172,410.71132443141596,2
2173,410.7729619856548,2
2174,410.831880597147,2
2175,410.88812589760323,2
2176,410.9417429155311,2
2177,410.9927760811999,2
2178,411.04126923156406,2
2179,411.08726561514624,2
2180,411.1308078968809,2
2181,411.17193816291734,2
2182,411.210697925383,2
2183,411.2471281271079,2
2184,411.2812691463106,2
2185,411.31316080124486,2
2186,411.3428423548086,2
2187,411.3703525191143,2
2188,411.39572946002244,2
2189,411.41901080163774,2
2190,411.4402336307676,2
2191,411.45943450134394,2
2192,411.4766494388097,2
2193,411.49191394446837,2
2194,411.5052629997974,2
2195,411.5167310707273,2
2196,411.52635211188385,2
2197,411.5341595707972,2
2198,411.54018639207527,2
2199,411.54446502154263,2
2200,411.5470274103462,2
2201,411.5479017753517,2
2202,411.5471180017293,2
2203,411.5447108232529,2
2204,411.5407143608991,2
2205,411.5351621278907,2
2206,411.52808703469884,2
2207,411.5195213940034,2
2208,411.50949692561363,2
2209,411.49804476134784,2
2210,411.48519544987226,2
2211,411.47097896150046,2
2212,411.45542469295424,2
2213,411.43856147208425,2
2214,411.4204175625517,2
2215,411.40102066847186,2
2216,411.38039793901993,2
2217,411.3585759729979,2
2218,411.33558082336435,2
2219,411.31143800172725,2
2220,411.286172482799,2
2221,411.25980870881574,2
2222,411.2323705939203,2
2223,411.2038815285077,2
2224,411.1743643835358,2
2225,411.1438415148013,2
2226,411.1123347671792,2
2227,411.0798654788281,2
2228,411.0464544853603,2
2229,411.01212212397814,2
2230,410.97688823757636,2
2231,410.9407721788104,2
2232,410.90379281413107,2
2233,410.8659685277858,2
2234,410.82731722578853,2
2235,410.78785633985524,2
2236,410.7476028313067,2
2237,410.7065731949415,2
2238,410.6647834628745,2
2239,410.6222492083453,2
2240,410.57898554949566,2
2241,410.53500715311446,2
2242,410.49032823835216,2
2243,410.44496258040556,2
2244,410.3989235141722,2
2245,410.3522239378735,2
2246,410.3048763166484,2
2247,410.25689268611865,2
2248,410.20828465592376,2
2249,410.1590634132269,2
2250,410.1092397261918,2
2251,410.05882394743134,2
2252,410.0078260174281,2
2253,409.9562554679264,2
2254,409.90412142529556,2
2255,409.8514326138672,2
2256,409.79819735924355,2
2257,409.7444235915794,2
2258,409.690118848837,2
2259,409.635290280014,2
2260,409.57994464834394,2
2261,409.5240883344723,2
2262,409.46772733960495,2
2263,409.4108672886307,2
2264,409.35351343321906,2
2265,409.2956706548922,2
2266,409.23734346807066,2
2267,409.17853602309503,2
2268,409.1192521092229,2
2269,409.0594951576001,2
2270,408.99926824420845,2
2271,408.93857409278917,2
2272,408.87741507774155,2
2273,408.81579322699764,2
2274,408.75371022487525,2
2275,408.6911674149052,2
2276,408.62816580263564,2
2277,408.5647060584145,2
2278,408.5007885201479,2
2279,408.43641319603705,2
